16:40:31.577859 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:32.365027 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:33.364613 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:34.578675 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:35.367607 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:36.168576 ARP, Request who-has 192.168.139.144 (Broadcast) tell 192.168.139.142, length 46
16:40:36.168966 ARP, Reply 192.168.139.144 is-at 00:0c:29:9c:ce:04 (oui Unknown), length 46
16:40:36.364178 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:37.536571 IP 192.168.139.144.1187 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.536606 IP 192.168.139.142.48708 > 192.168.139.144.42510: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.536610 IP 192.168.139.142.48708 > 192.168.139.144.32776: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.536655 IP 192.168.139.144.6565 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.536661 IP 192.168.139.142.48708 > 192.168.139.144.1064: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.536663 IP 192.168.139.142.48708 > 192.168.139.144.10626: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.536726 IP 192.168.139.142.48708 > 192.168.139.144.10778: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.536732 IP 192.168.139.142.48708 > 192.168.139.144.4900: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.536760 IP 192.168.139.142.48708 > 192.168.139.144.5566: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.536765 IP 192.168.139.142.48708 > 192.168.139.144.3998: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.536790 IP 192.168.139.144.2718 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.536793 IP 192.168.139.144.1112 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.536819 IP 192.168.139.144.497 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.536833 IP 192.168.139.142.48708 > 192.168.139.144.20000: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.536835 IP 192.168.139.142.48708 > 192.168.139.144.9503: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.536861 IP 192.168.139.144.8086 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.536890 IP 192.168.139.142.48708 > 192.168.139.144.tcpmux: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.536893 IP 192.168.139.142.48708 > 192.168.139.144.49163: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.536918 IP 192.168.139.144.125 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.536970 IP 192.168.139.142.48708 > 192.168.139.144.593: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.536975 IP 192.168.139.142.48708 > 192.168.139.144.32779: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.537014 IP 192.168.139.144.3871 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537018 IP 192.168.139.144.700 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537043 IP 192.168.139.142.48708 > 192.168.139.144.9917: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.537047 IP 192.168.139.142.48708 > 192.168.139.144.5902: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.537072 IP 192.168.139.144.3580 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537133 IP 192.168.139.142.48708 > 192.168.139.144.1328: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.537138 IP 192.168.139.142.48708 > 192.168.139.144.5910: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.537154 IP 192.168.139.142.48708 > 192.168.139.144.1999: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.537161 IP 192.168.139.144.1600 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537211 IP 192.168.139.142.48708 > 192.168.139.144.2144: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.537219 IP 192.168.139.144.1079 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537262 IP 192.168.139.144.5988 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537307 IP 192.168.139.144.7800 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537351 IP 192.168.139.144.1040 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537396 IP 192.168.139.144.42510 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537441 IP 192.168.139.144.32776 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537485 IP 192.168.139.144.1064 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537530 IP 192.168.139.144.10626 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537576 IP 192.168.139.144.10778 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537621 IP 192.168.139.144.4900 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537666 IP 192.168.139.144.5566 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537710 IP 192.168.139.144.3998 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537783 IP 192.168.139.144.20000 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537834 IP 192.168.139.144.9503 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537839 IP 192.168.139.144.tcpmux > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537894 IP 192.168.139.144.49163 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537951 IP 192.168.139.144.593 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.537992 IP 192.168.139.144.32779 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.538000 IP 192.168.139.144.9917 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.538040 IP 192.168.139.144.5902 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.538048 IP 192.168.139.144.1328 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.538115 IP 192.168.139.144.5910 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.538122 IP 192.168.139.144.1999 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.538214 IP 192.168.139.144.2144 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.539609 IP 192.168.139.142.48708 > 192.168.139.144.44501: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.539620 IP 192.168.139.142.48708 > 192.168.139.144.2106: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.539683 IP 192.168.139.142.48708 > 192.168.139.144.65389: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.539690 IP 192.168.139.142.48708 > 192.168.139.144.3128: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.539729 IP 192.168.139.142.48708 > 192.168.139.144.54328: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.539738 IP 192.168.139.142.48708 > 192.168.139.144.1719: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.539780 IP 192.168.139.142.48708 > 192.168.139.144.17877: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.539789 IP 192.168.139.142.48708 > 192.168.139.144.4279: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.539828 IP 192.168.139.142.48708 > 192.168.139.144.1009: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.539837 IP 192.168.139.142.48708 > 192.168.139.144.19101: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.539882 IP 192.168.139.142.48708 > 192.168.139.144.1501: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.539890 IP 192.168.139.142.48708 > 192.168.139.144.5960: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.539932 IP 192.168.139.142.48708 > 192.168.139.144.1123: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.539940 IP 192.168.139.142.48708 > 192.168.139.144.4343: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.539983 IP 192.168.139.142.48708 > 192.168.139.144.1183: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.539991 IP 192.168.139.142.48708 > 192.168.139.144.58080: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540039 IP 192.168.139.142.48708 > 192.168.139.144.3372: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540046 IP 192.168.139.142.48708 > 192.168.139.144.2701: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540088 IP 192.168.139.142.48708 > 192.168.139.144.10629: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540099 IP 192.168.139.142.48708 > 192.168.139.144.340: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540143 IP 192.168.139.142.48708 > 192.168.139.144.6969: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540152 IP 192.168.139.142.48708 > 192.168.139.144.1121: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540196 IP 192.168.139.142.48708 > 192.168.139.144.6646: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540204 IP 192.168.139.142.48708 > 192.168.139.144.2065: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540246 IP 192.168.139.142.48708 > 192.168.139.144.55055: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540254 IP 192.168.139.142.48708 > 192.168.139.144.49159: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540296 IP 192.168.139.142.48708 > 192.168.139.144.tproxy: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540304 IP 192.168.139.142.48708 > 192.168.139.144.32777: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540348 IP 192.168.139.142.48708 > 192.168.139.144.9500: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540356 IP 192.168.139.142.48708 > 192.168.139.144.19350: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540398 IP 192.168.139.142.48708 > 192.168.139.144.customs: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540407 IP 192.168.139.142.48708 > 192.168.139.144.3784: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540456 IP 192.168.139.142.48708 > 192.168.139.144.1065: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540463 IP 192.168.139.142.48708 > 192.168.139.144.8031: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540505 IP 192.168.139.142.48708 > 192.168.139.144.ingreslock: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540513 IP 192.168.139.142.48708 > 192.168.139.144.1041: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540555 IP 192.168.139.142.48708 > 192.168.139.144.ipp: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540563 IP 192.168.139.142.48708 > 192.168.139.144.5414: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540607 IP 192.168.139.142.48708 > 192.168.139.144.800: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540616 IP 192.168.139.142.48708 > 192.168.139.144.1248: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540658 IP 192.168.139.142.48708 > 192.168.139.144.8600: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540667 IP 192.168.139.142.48708 > 192.168.139.144.3914: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540708 IP 192.168.139.142.48708 > 192.168.139.144.10012: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540717 IP 192.168.139.142.48708 > 192.168.139.144.1163: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540759 IP 192.168.139.142.48708 > 192.168.139.144.48080: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540767 IP 192.168.139.142.48708 > 192.168.139.144.9290: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540810 IP 192.168.139.142.48708 > 192.168.139.144.1000: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540818 IP 192.168.139.142.48708 > 192.168.139.144.3013: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540874 IP 192.168.139.142.48708 > 192.168.139.144.8701: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540881 IP 192.168.139.142.48708 > 192.168.139.144.2191: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.540915 IP 192.168.139.144.44501 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.540919 IP 192.168.139.144.2106 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.540956 IP 192.168.139.144.65389 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.540964 IP 192.168.139.144.3128 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541002 IP 192.168.139.144.54328 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541010 IP 192.168.139.144.1719 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541034 IP 192.168.139.144.17877 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541040 IP 192.168.139.144.4279 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541077 IP 192.168.139.144.1009 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541086 IP 192.168.139.144.19101 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541124 IP 192.168.139.144.1501 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541132 IP 192.168.139.144.5960 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541154 IP 192.168.139.144.1123 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541183 IP 192.168.139.144.4343 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541191 IP 192.168.139.144.1183 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541214 IP 192.168.139.144.58080 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541245 IP 192.168.139.144.3372 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541252 IP 192.168.139.144.2701 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541290 IP 192.168.139.144.10629 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541297 IP 192.168.139.144.340 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541320 IP 192.168.139.144.6969 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541327 IP 192.168.139.144.1121 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541366 IP 192.168.139.144.6646 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541374 IP 192.168.139.144.2065 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541397 IP 192.168.139.144.55055 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541426 IP 192.168.139.144.49159 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541434 IP 192.168.139.144.tproxy > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541465 IP 192.168.139.144.32777 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541471 IP 192.168.139.144.9500 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541492 IP 192.168.139.144.19350 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541498 IP 192.168.139.144.customs > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541519 IP 192.168.139.144.3784 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541528 IP 192.168.139.144.1065 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541548 IP 192.168.139.144.8031 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541554 IP 192.168.139.144.ingreslock > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541575 IP 192.168.139.144.1041 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541582 IP 192.168.139.144.ipp > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541601 IP 192.168.139.144.5414 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541607 IP 192.168.139.144.800 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541629 IP 192.168.139.144.1248 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541635 IP 192.168.139.144.8600 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541654 IP 192.168.139.144.3914 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541661 IP 192.168.139.144.10012 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541682 IP 192.168.139.144.1163 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541688 IP 192.168.139.144.48080 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541707 IP 192.168.139.144.9290 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541713 IP 192.168.139.144.1000 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541733 IP 192.168.139.144.3013 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541742 IP 192.168.139.144.8701 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.541763 IP 192.168.139.144.2191 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.543556 IP 192.168.139.142.48708 > 192.168.139.144.625: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.543562 IP 192.168.139.142.48708 > 192.168.139.144.24800: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
