17:12:13.278969 ARP, Request who-has 192.168.5.130 (Broadcast) tell 192.168.5.129, length 46
17:12:13.279460 ARP, Reply 192.168.5.130 is-at 00:0c:29:36:59:9f (oui Unknown), length 46
17:12:14.796099 IP 192.168.5.130.19283 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.796423 IP 192.168.5.130.qotd > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.796640 IP 192.168.5.129.56529 > 192.168.5.130.1151: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.796767 IP 192.168.5.129.56529 > 192.168.5.130.1029: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.796927 IP 192.168.5.129.56529 > 192.168.5.130.afs3-fileserver: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.797043 IP 192.168.5.130.1151 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.797377 IP 192.168.5.130.1029 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.797475 IP 192.168.5.130.afs3-fileserver > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.797591 IP 192.168.5.129.56529 > 192.168.5.130.2399: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.797686 IP 192.168.5.129.56529 > 192.168.5.130.1503: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.797782 IP 192.168.5.129.56529 > 192.168.5.130.10010: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.797932 IP 192.168.5.129.56529 > 192.168.5.130.5802: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.798038 IP 192.168.5.130.2399 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.798191 IP 192.168.5.130.1503 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.798432 IP 192.168.5.130.10010 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.798596 IP 192.168.5.129.56529 > 192.168.5.130.3998: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.798712 IP 192.168.5.130.5802 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.798925 IP 192.168.5.129.56529 > 192.168.5.130.1084: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.799036 IP 192.168.5.130.3998 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.799534 IP 192.168.5.130.1084 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.801894 IP 192.168.5.129.56529 > 192.168.5.130.8000: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.802138 IP 192.168.5.129.56529 > 192.168.5.130.7938: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.802242 IP 192.168.5.129.56529 > 192.168.5.130.7921: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.802316 IP 192.168.5.129.56529 > 192.168.5.130.1040: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.802396 IP 192.168.5.129.56529 > 192.168.5.130.3211: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.802485 IP 192.168.5.129.56529 > 192.168.5.130.6510: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.802609 IP 192.168.5.130.8000 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.802691 IP 192.168.5.130.7938 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.802795 IP 192.168.5.129.56529 > 192.168.5.130.416: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.802933 IP 192.168.5.130.7921 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.803010 IP 192.168.5.130.1040 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.803157 IP 192.168.5.129.56529 > 192.168.5.130.25735: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.803263 IP 192.168.5.130.3211 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.803392 IP 192.168.5.129.56529 > 192.168.5.130.31337: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.803507 IP 192.168.5.130.6510 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.803583 IP 192.168.5.130.416 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.804166 IP 192.168.5.130.25735 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.804304 IP 192.168.5.130.31337 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.804454 IP 192.168.5.129.56529 > 192.168.5.130.54328: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.804561 IP 192.168.5.129.56529 > 192.168.5.130.7627: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.804668 IP 192.168.5.129.56529 > 192.168.5.130.9944: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.804762 IP 192.168.5.129.56529 > 192.168.5.130.5560: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.804840 IP 192.168.5.129.56529 > 192.168.5.130.4004: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.804918 IP 192.168.5.129.56529 > 192.168.5.130.1028: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.805046 IP 192.168.5.130.54328 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.805131 IP 192.168.5.130.7627 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.805281 IP 192.168.5.130.9944 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.805396 IP 192.168.5.129.56529 > 192.168.5.130.3703: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.805509 IP 192.168.5.130.5560 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.805691 IP 192.168.5.130.4004 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.805851 IP 192.168.5.129.56529 > 192.168.5.130.8100: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.805940 IP 192.168.5.130.1028 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.806150 IP 192.168.5.130.3703 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.806448 IP 192.168.5.130.8100 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.806557 IP 192.168.5.129.56529 > 192.168.5.130.19780: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.806920 IP 192.168.5.130.19780 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.893140 IP 192.168.5.129.56528 > 192.168.5.130.7741: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:14.893809 IP 192.168.5.130.7741 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:14.899411 IP 192.168.5.129.56528 > 192.168.5.130.1053: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:14.900125 IP 192.168.5.130.1053 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:14.905171 IP 192.168.5.129.56528 > 192.168.5.130.1234: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:14.905800 IP 192.168.5.130.1234 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:14.911163 IP 192.168.5.129.56528 > 192.168.5.130.8083: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:14.911901 IP 192.168.5.130.8083 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:14.917094 IP 192.168.5.129.56528 > 192.168.5.130.1068: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:14.917829 IP 192.168.5.130.1068 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:14.922501 IP 192.168.5.129.56528 > 192.168.5.130.1455: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:14.923333 IP 192.168.5.130.1455 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:14.928662 IP 192.168.5.129.56528 > 192.168.5.130.8194: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:14.929343 IP 192.168.5.130.8194 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:14.934085 IP 192.168.5.129.56528 > 192.168.5.130.10024: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:14.934829 IP 192.168.5.130.10024 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:14.939347 IP 192.168.5.129.56528 > 192.168.5.130.8222: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:14.940089 IP 192.168.5.130.8222 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:14.945538 IP 192.168.5.129.56528 > 192.168.5.130.60443: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:14.946205 IP 192.168.5.130.60443 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:14.951274 IP 192.168.5.129.56528 > 192.168.5.130.24444: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:14.952010 IP 192.168.5.130.24444 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:14.957460 IP 192.168.5.129.56528 > 192.168.5.130.1086: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:14.958168 IP 192.168.5.130.1086 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:14.963334 IP 192.168.5.129.56528 > 192.168.5.130.4003: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:14.964087 IP 192.168.5.130.4003 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:14.969687 IP 192.168.5.129.56528 > 192.168.5.130.1717: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:14.970409 IP 192.168.5.130.1717 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:14.975637 IP 192.168.5.129.56528 > 192.168.5.130.klogin: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:14.976420 IP 192.168.5.130.klogin > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:14.981488 IP 192.168.5.129.56528 > 192.168.5.130.8180: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:14.982229 IP 192.168.5.130.8180 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:14.987798 IP 192.168.5.129.56528 > 192.168.5.130.5357: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:14.988462 IP 192.168.5.130.5357 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:14.993578 IP 192.168.5.129.56529 > 192.168.5.130.7741: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:14.994302 IP 192.168.5.130.7741 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:14.999550 IP 192.168.5.129.56529 > 192.168.5.130.1053: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.000285 IP 192.168.5.130.1053 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.005418 IP 192.168.5.129.56529 > 192.168.5.130.1234: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.006121 IP 192.168.5.130.1234 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.011396 IP 192.168.5.129.56529 > 192.168.5.130.8083: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.012096 IP 192.168.5.130.8083 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.017348 IP 192.168.5.129.56529 > 192.168.5.130.1068: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.018089 IP 192.168.5.130.1068 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.023488 IP 192.168.5.129.56529 > 192.168.5.130.1455: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.024162 IP 192.168.5.130.1455 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.028919 IP 192.168.5.129.56529 > 192.168.5.130.8194: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.029635 IP 192.168.5.130.8194 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.035015 IP 192.168.5.129.56529 > 192.168.5.130.10024: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.035749 IP 192.168.5.130.10024 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.040896 IP 192.168.5.129.56529 > 192.168.5.130.8222: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.041627 IP 192.168.5.130.8222 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.046209 IP 192.168.5.129.56529 > 192.168.5.130.60443: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.046936 IP 192.168.5.130.60443 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.052217 IP 192.168.5.129.56529 > 192.168.5.130.24444: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.052917 IP 192.168.5.130.24444 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.057473 IP 192.168.5.129.56529 > 192.168.5.130.1086: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.058171 IP 192.168.5.130.1086 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.063931 IP 192.168.5.129.56529 > 192.168.5.130.4003: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.064701 IP 192.168.5.130.4003 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.069809 IP 192.168.5.129.56529 > 192.168.5.130.1717: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.070519 IP 192.168.5.130.1717 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.075526 IP 192.168.5.129.56528 > 192.168.5.130.8193: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:15.076230 IP 192.168.5.130.8193 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:15.081821 IP 192.168.5.129.56529 > 192.168.5.130.8180: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.082547 IP 192.168.5.130.8180 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.092685 IP 192.168.5.129.56528 > 192.168.5.130.11110: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:15.093358 IP 192.168.5.130.11110 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:15.103302 IP 192.168.5.129.56528 > 192.168.5.130.50000: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:15.104087 IP 192.168.5.130.50000 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:15.114381 IP 192.168.5.129.56528 > 192.168.5.130.1112: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:15.115153 IP 192.168.5.130.1112 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:15.125000 IP 192.168.5.129.56528 > 192.168.5.130.4045: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:15.125657 IP 192.168.5.130.4045 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:15.135476 IP 192.168.5.129.56528 > 192.168.5.130.1021: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:15.136099 IP 192.168.5.130.1021 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:15.146588 IP 192.168.5.129.56528 > 192.168.5.130.2038: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:15.147232 IP 192.168.5.130.2038 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:15.157160 IP 192.168.5.129.56528 > 192.168.5.130.1521: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:15.157853 IP 192.168.5.130.1521 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:15.168020 IP 192.168.5.129.56528 > 192.168.5.130.1169: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:15.168716 IP 192.168.5.130.1169 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:15.179088 IP 192.168.5.129.56528 > 192.168.5.130.911: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:15.179774 IP 192.168.5.130.911 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:15.189695 IP 192.168.5.129.56528 > 192.168.5.130.691: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:15.190428 IP 192.168.5.130.691 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:15.200201 IP 192.168.5.129.56529 > 192.168.5.130.11110: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.200933 IP 192.168.5.130.11110 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.210560 IP 192.168.5.129.56529 > 192.168.5.130.50000: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.211304 IP 192.168.5.130.50000 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.221096 IP 192.168.5.129.56529 > 192.168.5.130.1112: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.221761 IP 192.168.5.130.1112 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.231490 IP 192.168.5.129.56529 > 192.168.5.130.4045: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.232206 IP 192.168.5.130.4045 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.242758 IP 192.168.5.129.56529 > 192.168.5.130.1021: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.243458 IP 192.168.5.130.1021 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.253276 IP 192.168.5.129.56529 > 192.168.5.130.2038: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.254001 IP 192.168.5.130.2038 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.263662 IP 192.168.5.129.56529 > 192.168.5.130.1521: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.264360 IP 192.168.5.130.1521 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.274162 IP 192.168.5.129.56529 > 192.168.5.130.1169: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.274876 IP 192.168.5.130.1169 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.285542 IP 192.168.5.129.56528 > 192.168.5.130.8022: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:15.286239 IP 192.168.5.130.8022 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:15.295914 IP 192.168.5.129.56528 > 192.168.5.130.8010: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:15.296670 IP 192.168.5.130.8010 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:15.306724 IP 192.168.5.129.56528 > 192.168.5.130.2004: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:15.307351 IP 192.168.5.130.2004 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:15.317744 IP 192.168.5.129.56528 > 192.168.5.130.search: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:15.318294 IP 192.168.5.130.search > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:15.328210 IP 192.168.5.129.56528 > 192.168.5.130.6646: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:15.328647 IP 192.168.5.130.6646 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:15.338984 IP 192.168.5.129.56528 > 192.168.5.130.3404: Flags [S], seq 3953473803, win 1024, options [mss 1460], length 0
17:12:15.340408 IP 192.168.5.130.3404 > 192.168.5.129.56528: Flags [R.], seq 0, ack 3953473804, win 0, length 0
17:12:15.386163 IP 192.168.5.129.56529 > 192.168.5.130.8022: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.386918 IP 192.168.5.130.8022 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.396416 IP 192.168.5.129.56529 > 192.168.5.130.8010: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.397053 IP 192.168.5.130.8010 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
17:12:15.406749 IP 192.168.5.129.56529 > 192.168.5.130.2004: Flags [S], seq 3953408266, win 1024, options [mss 1460], length 0
17:12:15.407369 IP 192.168.5.130.2004 > 192.168.5.129.56529: Flags [R.], seq 0, ack 3953408267, win 0, length 0
